product_id,product_name,description,price,category_id,vendor_id,status
6ee311be7bbcd310177fcd735f854949,Health Beauty Product #6EE311,"Standard catalog item in Health Beauty. Package dimensions: 18x13x19 cm, Weight: 1650g.",169.0,21,dace965ca58120f92f8d742a9fa1864b,Active
29abbd57526dab494a667e62d361f6cf,Auto Product #29ABBD,"Standard catalog item in Auto. Package dimensions: 16x11x2 cm, Weight: 14100g.",469.0,18,b3b17aab11f273023a5f22ca52e1eb70,Active
47b8c79d616369fd222f0bb68ea0293b,Health Beauty Product #47B8C7,"Standard catalog item in Health Beauty. Package dimensions: 20x15x5 cm, Weight: 600g.",205.0,21,b2ac621f0d0322434d04a12b078b9369,Active
dc4adbe80b638fa8ed7ce4d2822e05af,Toys Product #DC4ADB,"Standard catalog item in Toys. Package dimensions: 65x16x24 cm, Weight: 2850g.",119.9,22,5f2684dab12e59f83bef73ae57724e45,Active
5984d199ed3cbe4f2736a4c24559af8c,Furniture Decor Product #5984D1,"Standard catalog item in Furniture Decor. Package dimensions: 34x28x6 cm, Weight: 1350g.",47.9,64,1554a68530182680ad5c8b042c3ab563,Active
1aa14227ddc4559e09c497298bf618dc,Sports Leisure Product #1AA142,"Standard catalog item in Sports Leisure. Package dimensions: 26x21x2 cm, Weight: 150g.",59.9,42,6c12e40690c335dbc2f68a4134d30dc1,Active
198ec19b3806cc2ad217e159e4e09d58,Watches Gifts Product #198EC1,"Standard catalog item in Watches Gifts. Package dimensions: 16x20x2 cm, Weight: 200g.",95.0,76,6560211a19b47992c3666cc44a7e94c0,Active
91ae5412c05e994ae67784b3bf7e50db,Watches Gifts Product #91AE54,"Standard catalog item in Watches Gifts. Package dimensions: 16x11x14 cm, Weight: 500g.",285.0,76,fa1c13f2614d7b5c4749cbc52fecda94,Active
8301e489165ea0f91dd987fafebbe58c,Fashion Bags Accessories Product #8301E4,"Standard catalog item in Fashion Bags Accessories. Package dimensions: 24x34x4 cm, Weight: 150g.",28.9,43,537eb890efff034a88679788b647c564,Active
64711ecc1a5700b2ca5fca7eafab7f3e,Housewares Product #64711E,"Standard catalog item in Housewares. Package dimensions: 50x41x42 cm, Weight: 14250g.",1799.0,82,397c4d0c005b6f41f90098ac724e28cb,Active
f16d2a82f9aa7a4efd36ea25d0966c97,Sports Leisure Product #F16D2A,"Standard catalog item in Sports Leisure. Package dimensions: 16x16x27 cm, Weight: 1400g.",79.0,42,96e5dc09087bad639b4ee193104ec2e5,Active
e77ebe35bf8e1b846da15aabbc1247e9,Books Technical Product #E77EBE,"Standard catalog item in Books Technical. Package dimensions: 23x16x2 cm, Weight: 450g.",29.95,59,5f3ae9136c875522250f8184f253413a,Active
086d5564c102e81c6f215639d9d1e09e,Construction Tools Construction Product #086D55,"Standard catalog item in Construction Tools Construction. Package dimensions: 20x20x3 cm, Weight: 150g.",33.0,31,8648b1e89e9b349e32d3741b30ec737e,Active
834b8e004b7448cade7c0fcbe6bb84ee,Bed Bath Table Product #834B8E,"Standard catalog item in Bed Bath Table. Package dimensions: 16x16x10 cm, Weight: 400g.",49.5,23,602044f2c16190c2c6e45eb35c2e21cb,Active
9cfc534e612cd634ccf02aeb68583094,Garden Tools Product #9CFC53,"Standard catalog item in Garden Tools. Package dimensions: 22x19x21 cm, Weight: 1733g.",104.36,50,17e34d8224d27a541263c4c64b11a56b,Active
b657163c168e6b574fdab182100742b1,Toys Product #B65716,"Standard catalog item in Toys. Package dimensions: 17x18x7 cm, Weight: 250g.",14.9,22,42ef3192a9ff87a22d1867b74b3ee205,Active
43afa94fdd01b7f2a67f3776a8df0d71,General Merchandise / Uncategorized Product #43AFA9,"Standard catalog item in General Merchandise / Uncategorized. Package dimensions: 27x20x10 cm, Weight: 1200g.",59.9,83,32fdd5d44ecb43dfd6a24b9369eca144,Active
f1e258360f5eb6a99119bb6febde40fd,Fashion Shoes Product #F1E258,"Standard catalog item in Fashion Shoes. Package dimensions: 36x16x37 cm, Weight: 1900g.",199.7,44,048c2757535328e0d7dac690ad3c0aae,Active
aded994da51233ec2f2b7eaa78ef6c92,Watches Gifts Product #ADED99,"Standard catalog item in Watches Gifts. Package dimensions: 48x35x16 cm, Weight: 850g.",55.0,76,715bbd5ba4e6b74cb0d2f29eb45058b0,Active
5f0968068096bd1129c543f3fb59604b,Housewares Product #5F0968,"Standard catalog item in Housewares. Package dimensions: 40x40x12 cm, Weight: 2000g.",99.9,82,835f0f7810c76831d6c7d24c7a646d4d,Active
af25257adf28d8a0c281173073c2f2da,Drinks Product #AF2525,"Standard catalog item in Drinks. Package dimensions: 34x26x13 cm, Weight: 400g.",19.0,20,42d4b7e70819438f5ada61c965e92d7e,Active
5c3eaf54e8ee5d5378765ff16df7640b,Furniture Decor Product #5C3EAF,"Standard catalog item in Furniture Decor. Package dimensions: 40x40x5 cm, Weight: 900g.",12.99,64,8a32e327fe2c1b3511609d81aaf9f042,Active
9575c58d6ba5856589c410cef0b3f0e0,General Merchandise / Uncategorized Product #9575C5,"Standard catalog item in General Merchandise / Uncategorized. Package dimensions: 20x20x15 cm, Weight: 1000g.",159.8,83,f0e103c63864d5405b958d984b6e94c9,Active
8a72ecadce1dfc792b333bead4eb3600,Bed Bath Table Product #8A72EC,"Standard catalog item in Bed Bath Table. Package dimensions: 35x25x9 cm, Weight: 2600g.",103.83,23,cca3071e3e9bb7d12640c9fbe2301306,Active
a12ece3f747b6aae747ca17176611aa2,Toys Product #A12ECE,"Standard catalog item in Toys. Package dimensions: 43x37x19 cm, Weight: 3000g.",65.0,22,e06f09ec0a4aca210779cf1cfc63cf19,Active
66d8fb4ea4391a1f36cf50152c26b4ca,Bed Bath Table Product #66D8FB,"Standard catalog item in Bed Bath Table. Package dimensions: 25x25x25 cm, Weight: 2300g.",75.0,23,c33847515fa6305ce6feb1e818569f13,Active
da08cfe6c77b65a07d8396113d827f18,Stationery Product #DA08CF,"Standard catalog item in Stationery. Package dimensions: 20x35x55 cm, Weight: 1700g.",154.9,69,b2ba3715d723d245138f291a6fe42594,Active
32cb082100ed973a2e3a6950214f8629,Luggage Accessories Product #32CB08,"Standard catalog item in Luggage Accessories. Package dimensions: 40x55x77 cm, Weight: 19200g.",889.9,60,d1b65fc7debc3361ea86b5f14c68d2e2,Active
f5c0c21094c05855d475bc3890adb6dd,Auto Product #F5C0C2,"Standard catalog item in Auto. Package dimensions: 16x11x5 cm, Weight: 450g.",335.0,18,1fdc574883ef3b33ad41562d93f3a74a,Active
f327c74114a7eabe18ba572a0ad10105,Fixed Telephony Product #F327C7,"Standard catalog item in Fixed Telephony. Package dimensions: 26x23x21 cm, Weight: 1850g.",799.99,81,cfa5ab0e4d3fc212fd0b3410e7081c62,Active
562889377528e3e535225d9df0e6883d,Pet Shop Product #562889,"Standard catalog item in Pet Shop. Package dimensions: 27x26x9 cm, Weight: 100g.",59.99,73,f789d2c4f2c2eb38fc4373e7a4b35264,Active
0dce4d890959f0607b58e7475d13fc86,Health Beauty Product #0DCE4D,"Standard catalog item in Health Beauty. Package dimensions: 20x13x8 cm, Weight: 600g.",35.7,21,093805f8f2aeb63881444571e1f48f30,Active
d66a99b585f1db4d54930362c24882da,Stationery Product #D66A99,"Standard catalog item in Stationery. Package dimensions: 46x33x10 cm, Weight: 700g.",48.4,69,dbc22125167c298ef99da25668e1011f,Active
60525d5b6a1658c5eea3c64713922000,Bed Bath Table Product #60525D,"Standard catalog item in Bed Bath Table. Package dimensions: 30x38x10 cm, Weight: 1700g.",109.99,23,004c9cd9d87a3c30c522c48c4fc07416,Active
6afddd846da3dd77e807fb9af5930aae,Baby Product #6AFDDD,"Standard catalog item in Baby. Package dimensions: 55x30x60 cm, Weight: 3045g.",132.68,19,01cf7e3d21494c41fb86034f2e714fa1,Active
4d48ac77f9d392c0ce075a49390d0b76,Sports Leisure Product #4D48AC,"Standard catalog item in Sports Leisure. Package dimensions: 26x26x26 cm, Weight: 4000g.",149.99,42,cb3dd9ce66268c7a3ca7241ac70ab58c,Active
6ef7db41787d5f0c65b2f9487d4336b7,Auto Product #6EF7DB,"Standard catalog item in Auto. Package dimensions: 40x30x25 cm, Weight: 4725g.",249.0,18,5bc24d989e71e93c33e50a7782431b0e,Active
c1848f7c08dcca8335a8e18f2d3f0ff7,Auto Product #C1848F,"Standard catalog item in Auto. Package dimensions: 23x24x25 cm, Weight: 450g.",219.99,18,e96498ed8daaa3e9c23f7a62da76591c,Active
04f9876e5833ccf6df7934aaebd19faf,Housewares Product #04F987,"Standard catalog item in Housewares. Package dimensions: 24x12x7 cm, Weight: 1400g.",54.32,82,8e6cc767478edae941d9bd9eb778d77a,Active
905b0c0ebfb5ea28af1b5cfb97bbbd27,Fashio Female Clothing Product #905B0C,"Standard catalog item in Fashio Female Clothing. Package dimensions: 16x11x2 cm, Weight: 500g.",54.9,46,dc8798cbf453b7e0f98745e396cc5616,Active
94d0a616574879b4edcd299f6b9e4dad,Cool Stuff Product #94D0A6,"Standard catalog item in Cool Stuff. Package dimensions: 40x30x40 cm, Weight: 1000g.",62.99,36,7a67c85e85bb2ce8582c35f2203ad736,Active
08ef610bbd6b290c3811f95c354779a6,Construction Tools Construction Product #08EF61,"Standard catalog item in Construction Tools Construction. Package dimensions: 36x36x8 cm, Weight: 13600g.",590.0,31,0b35c634521043bf4b47e21547b99ab5,Active
34952b816a67556375be2aac9cab263d,Perfumery Product #34952B,"Standard catalog item in Perfumery. Package dimensions: 20x20x20 cm, Weight: 100g.",14.8,72,89a51f50b8095ea78d5768f34c13a76f,Active
39b163e43ba84533daaba94c5a0712de,Electronics Product #39B163,"Standard catalog item in Electronics. Package dimensions: 16x11x7 cm, Weight: 200g.",7.9,40,128639473a139ac0f3e5f5ade55873a5,Active
5adf9ead456c61f48967714f56b46cce,Bed Bath Table Product #5ADF9E,"Standard catalog item in Bed Bath Table. Package dimensions: 33x23x5 cm, Weight: 300g.",19.9,23,c5e60e39c0f42b8e827daa13cff74afa,Active
15b1f9b06d0e709552d7d8638387e09b,Furniture Decor Product #15B1F9,"Standard catalog item in Furniture Decor. Package dimensions: 16x15x25 cm, Weight: 400g.",79.9,64,ab3e0c171fe84a7ba7de130f19cfb485,Active
183c95ad186f48c320bbac4643829d3f,Fashion Bags Accessories Product #183C95,"Standard catalog item in Fashion Bags Accessories. Package dimensions: 16x20x5 cm, Weight: 150g.",49.9,43,cab85505710c7cb9b720bceb52b01cee,Active
1fa968aa921dd9cdf625d5caf8f96654,Sports Leisure Product #1FA968,"Standard catalog item in Sports Leisure. Package dimensions: 16x15x15 cm, Weight: 700g.",21.99,42,cb3dd9ce66268c7a3ca7241ac70ab58c,Active
bb580ac04bfbc59d40fdf59a5dfc2a8b,Telephony Product #BB580A,"Standard catalog item in Telephony. Package dimensions: 16x11x5 cm, Weight: 400g.",79.95,80,70a12e78e608ac31179aea7f8422044b,Active
d52463875db80535c279cf58f6f5c183,Furniture Decor Product #D52463,"Standard catalog item in Furniture Decor. Package dimensions: 33x33x8 cm, Weight: 3300g.",239.0,64,5b51032eddd242adc84c38acab88f23d,Active
72ebbdf0bf7a61d4772ff4d2e90d8b86,Sports Leisure Product #72EBBD,"Standard catalog item in Sports Leisure. Package dimensions: 20x17x14 cm, Weight: 425g.",29.9,42,f92d8c817434bd2d84d4e9c61322b7fa,Active
83e4697499f98f714028beb3b01d3067,Health Beauty Product #83E469,"Standard catalog item in Health Beauty. Package dimensions: 18x18x16 cm, Weight: 550g.",47.0,21,516e7738bd8f735ac19a010ee5450d8d,Active
c7c57beb314dfd634634c758da3eba64,Consoles Games Product #C7C57B,"Standard catalog item in Consoles Games. Package dimensions: 20x25x30 cm, Weight: 650g.",599.0,30,6bef34c5be6f2bbd70aa5165f6df94b1,Active
55ebae49cf4c0963d5738a39e1e79750,Fashion Bags Accessories Product #55EBAE,"Standard catalog item in Fashion Bags Accessories. Package dimensions: 22x22x14 cm, Weight: 300g.",139.0,43,2be17df1c49978426251562096c3cc09,Active
4bf1085a4e87e45ed67e38cb78186634,Pet Shop Product #4BF108,"Standard catalog item in Pet Shop. Package dimensions: 16x16x50 cm, Weight: 150g.",12.99,73,f45122a9ab94eb4f3f8953578bc0c560,Active
028b3574d7619f191a7345161ae590e4,Telephony Product #028B35,"Standard catalog item in Telephony. Package dimensions: 16x11x10 cm, Weight: 150g.",49.99,80,8d956fec2e4337affcb520f56fd8cbfd,Active
44c2baf621113fa7ac95fa06b4afbc68,Furniture Decor Product #44C2BA,"Standard catalog item in Furniture Decor. Package dimensions: 16x55x50 cm, Weight: 7000g.",179.0,64,3f2af2670e104d1bcb54022274daeac5,Active
f6c8384f424cad1a22fd89bbc62ff7ae,Pet Shop Product #F6C838,"Standard catalog item in Pet Shop. Package dimensions: 27x27x9 cm, Weight: 300g.",129.99,73,f789d2c4f2c2eb38fc4373e7a4b35264,Active
e489b41419c7d7d00445dc5d3c9966a4,Watches Gifts Product #E489B4,"Standard catalog item in Watches Gifts. Package dimensions: 16x20x2 cm, Weight: 300g.",159.0,76,6560211a19b47992c3666cc44a7e94c0,Active
b79d7f5b95f27eb1f3e1b95e7808c08a,Furniture Decor Product #B79D7F,"Standard catalog item in Furniture Decor. Package dimensions: 20x20x5 cm, Weight: 400g.",9.9,64,9996ae921c50e8dff411ac69c0b4bb8b,Active
73b4a12b226263790a8726fac9f30b34,Furniture Decor Product #73B4A1,"Standard catalog item in Furniture Decor. Package dimensions: 80x60x10 cm, Weight: 900g.",46.99,64,d20b021d3efdf267a402c402a48ea64b,Active
d4b5e9f5b09b266d88471826549ae94b,Industry Commerce & Business Product #D4B5E9,"Standard catalog item in Industry Commerce & Business. Package dimensions: 48x30x37 cm, Weight: 10300g.",150.0,53,2ff6b7bff164ef05590a52734e1296da,Active
fb338b6903065759031dcb1d6cf7cac9,Housewares Product #FB338B,"Standard catalog item in Housewares. Package dimensions: 67x13x44 cm, Weight: 2300g.",174.97,82,33a17d60c64393351ebf1ef860f4e0f2,Active
e0f33a3329af6716a0bb47fd7a664439,General Merchandise / Uncategorized Product #E0F33A,"Standard catalog item in General Merchandise / Uncategorized. Package dimensions: 16x14x13 cm, Weight: 200g.",49.8,83,7e26c750b4cb9f6766f58265ff9ebe95,Active
00c3e35b00dd00ab864d4a94c1b97e66,Perfumery Product #00C3E3,"Standard catalog item in Perfumery. Package dimensions: 30x18x12 cm, Weight: 512g.",99.99,72,95e03ca3d4146e4011985981aeb959b9,Active
91b3eea4ab6c21d2f61d53597e49bf3f,Toys Product #91B3EE,"Standard catalog item in Toys. Package dimensions: 16x11x17 cm, Weight: 200g.",75.0,22,5160d23075764e18e07c1f4a87fad743,Active
79da264732f717f10ebf5d102aa6c32a,Telephony Product #79DA26,"Standard catalog item in Telephony. Package dimensions: 17x14x8 cm, Weight: 150g.",29.99,80,562fc2f2c2863ab7e79a9e4388a58a14,Active
d67dba1c3b73cd096ec52d02ba7f359a,Furniture Decor Product #D67DBA,"Standard catalog item in Furniture Decor. Package dimensions: 43x25x36 cm, Weight: 1650g.",119.9,64,f7496d659ca9fdaf323c0aae84176632,Active
67d2d3861a68afa1c91b8b909df0ac7d,Sports Leisure Product #67D2D3,"Standard catalog item in Sports Leisure. Package dimensions: 60x34x25 cm, Weight: 10825g.",99.0,42,67225bff54a172ff67579aaf583efd78,Active
2b2428ab65b564c08fd9b40e187df246,Drinks Product #2B2428,"Standard catalog item in Drinks. Package dimensions: 33x15x33 cm, Weight: 1700g.",59.9,20,d8cf3b6a2151949f930d0252b180ec42,Active
3a39c179470806b09fb138536170cca3,Bed Bath Table Product #3A39C1,"Standard catalog item in Bed Bath Table. Package dimensions: 42x36x11 cm, Weight: 2146g.",112.99,23,004c9cd9d87a3c30c522c48c4fc07416,Active
9bb8ca338e5588c361e34eae02e8fad6,Health Beauty Product #9BB8CA,"Standard catalog item in Health Beauty. Package dimensions: 19x15x17 cm, Weight: 431g.",59.9,21,620c87c171fb2a6dd6e8bb4dec959fc6,Active
f37d4bcbd21078ef36fd59518e99f045,Computers Accessories Product #F37D4B,"Standard catalog item in Computers Accessories. Package dimensions: 32x12x14 cm, Weight: 1025g.",199.0,54,897060da8b9a21f655304d50fd935913,Active
9e440ee1821439fdc539a6b1372f315c,Furniture Decor Product #9E440E,"Standard catalog item in Furniture Decor. Package dimensions: 45x35x15 cm, Weight: 1700g.",128.89,64,4a3ca9315b744ce9f8e9374361493884,Active
82bf3b832fc83ce67cc295a7a8ab6783,Baby Product #82BF3B,"Standard catalog item in Baby. Package dimensions: 22x17x10 cm, Weight: 300g.",16.99,19,855668e0971d4dfd7bef1b6a4133b41b,Active
26a6aaf337b078349b5ec749be2e7a5e,Housewares Product #26A6AA,"Standard catalog item in Housewares. Package dimensions: 23x17x12 cm, Weight: 1100g.",34.9,82,f8db351d8c4c4c22c6835c19a46f01b0,Active
769106ca9d176076a3f0debb980e64ba,Furniture Decor Product #769106,"Standard catalog item in Furniture Decor. Package dimensions: 16x16x11 cm, Weight: 100g.",26.0,64,c42fd8e4d47dfb18ce5222f2dd7752f9,Active
d4fc5ba3bc5d9e1a43cff83f4c454184,Cool Stuff Product #D4FC5B,"Standard catalog item in Cool Stuff. Package dimensions: 23x19x8 cm, Weight: 250g.",74.9,36,f8db351d8c4c4c22c6835c19a46f01b0,Active
c9e3b986ab953f3b1f4028bee505deea,Construction Tools Construction Product #C9E3B9,"Standard catalog item in Construction Tools Construction. Package dimensions: 29x30x31 cm, Weight: 2550g.",188.16,31,960945e1a9535cbc0cd6ddd35fbe7ae8,Active
a08f2d7eacff19b9201536d0c7a1d311,Furniture Decor Product #A08F2D,"Standard catalog item in Furniture Decor. Package dimensions: 16x16x16 cm, Weight: 350g.",18.99,64,3fac58ce0ad699020c7944d53c41329c,Active
f332a0203f8106d982e2e9dcea4ec7a5,Toys Product #F332A0,"Standard catalog item in Toys. Package dimensions: 32x24x21 cm, Weight: 756g.",49.9,22,6d1b9c9579132c87d2703ec38c30f2c5,Active
55552e80f046fafe13e130e6a07745e2,Sports Leisure Product #55552E,"Standard catalog item in Sports Leisure. Package dimensions: 105x25x15 cm, Weight: 9950g.",219.9,42,c864036feaab8c1659f65ea4faebe1da,Active
67bf0dde94ca85e84e682a80c604807a,Furniture Decor Product #67BF0D,"Standard catalog item in Furniture Decor. Package dimensions: 25x25x23 cm, Weight: 1100g.",34.99,64,4a1f694197d05fe70026b016a7316b41,Active
e788814dbb6e72ac15d42d8651324b56,Bed Bath Table Product #E78881,"Standard catalog item in Bed Bath Table. Package dimensions: 41x41x7 cm, Weight: 1250g.",140.0,23,a3e9a2c700480d9bb01fba070ba80a0e,Active
d81cbbaeb38bdc56879d408d7f607b0e,Telephony Product #D81CBB,"Standard catalog item in Telephony. Package dimensions: 21x22x23 cm, Weight: 600g.",79.9,80,6902157ee16728322d61a1321fa79e58,Active
bee2e070c39f3dd2f6883a17a5f0da45,Computers Accessories Product #BEE2E0,"Standard catalog item in Computers Accessories. Package dimensions: 20x20x20 cm, Weight: 175g.",180.0,54,4e922959ae960d389249c378d1c939f5,Active
a3e66bab3c2ca507ddb970a748ed740b,Sports Leisure Product #A3E66B,"Standard catalog item in Sports Leisure. Package dimensions: 16x16x16 cm, Weight: 250g.",29.9,42,6b243f80ed07b10f0e8aa0f21a205f3c,Active
1cbc78e4a21eb9d14fcc229e482a6418,Cool Stuff Product #1CBC78,"Standard catalog item in Cool Stuff. Package dimensions: 30x16x20 cm, Weight: 493g.",69.9,36,23d7c96d4a1160db1c726b248601b25a,Active
dd47440cb56de3ab674f9208ff0edc3e,Computers Accessories Product #DD4744,"Standard catalog item in Computers Accessories. Package dimensions: 30x22x10 cm, Weight: 2550g.",69.9,54,3bdff180c7e1f6551a643b99c265a120,Active
a65c5262711fe967432f3b523ae049a9,Pet Shop Product #A65C52,"Standard catalog item in Pet Shop. Package dimensions: 50x40x20 cm, Weight: 6700g.",109.9,73,fa1a9dec3a9940c072684a46728bf1fc,Active
1c6c35cdf70ee1c3515cd1527f4aa6d8,Stationery Product #1C6C35,"Standard catalog item in Stationery. Package dimensions: 28x23x32 cm, Weight: 450g.",79.9,69,ac3508719a1d8f5b7614b798f70af136,Active
1dfcfcbfaae79f18090fc9e3c336b62c,Christmas Supplies Product #1DFCFC,"Standard catalog item in Christmas Supplies. Package dimensions: 16x17x6 cm, Weight: 300g.",8.68,16,113e3a788b935f48aad63e1c41dac1bd,Active
bf477d995ee4444807afc574cfbcc1c1,Toys Product #BF477D,"Standard catalog item in Toys. Package dimensions: 30x18x8 cm, Weight: 325g.",59.99,22,de23c3b98a88888289c6f5cc1209054a,Active
68841da6fdd03f059359823165da9444,Watches Gifts Product #68841D,"Standard catalog item in Watches Gifts. Package dimensions: 16x11x11 cm, Weight: 400g.",299.9,76,fa1c13f2614d7b5c4749cbc52fecda94,Active
bcdef08f4db7ae67bff7538debd6daf6,Baby Product #BCDEF0,"Standard catalog item in Baby. Package dimensions: 25x18x13 cm, Weight: 1200g.",799.9,19,612170e34b97004b3ba37eae81836b4c,Active
ed194a0dca1f25a7f40e0a2992517a3e,Bed Bath Table Product #ED194A,"Standard catalog item in Bed Bath Table. Package dimensions: 20x30x30 cm, Weight: 4700g.",374.9,23,54965bbe3e4f07ae045b90b0b8541f52,Active
e7334b129a41eb82529e801da102212b,Furniture Decor Product #E7334B,"Standard catalog item in Furniture Decor. Package dimensions: 41x23x41 cm, Weight: 11200g.",99.9,64,903037660cf848a717166eb7a06d616e,Active
